city,country,station_id,station_name,lat,lon,elevation,distance_to_city_km,category,ndvi_mean,n_days,bias,mae,rmse,std_error,correlation,error_p05,error_p25,error_p50,error_p75,error_p95,mean_station_temp,mean_era5_temp,bias_Winter,rmse_Winter,n_days_Winter,bias_Spring,rmse_Spring,n_days_Spring,bias_Summer,rmse_Summer,n_days_Summer,bias_Fall,rmse_Fall,n_days_Fall,distance_to_coast_km
Madrid,ESP,3839,TORREJON DE ARDOZ,40.488333326727165,-3.4433333333333334,607,59.43848543016445,Rural,0.5078740157480315,1461,-1.6397918596731154,1.8280265207571336,2.0907479824716098,1.2974829671844097,0.9897763645495131,-3.4492370605468743,-2.396514892578125,-1.7335266113281254,-1.0455505371093743,0.5218444824218764,22.18678986995209,20.546997,-1.5328128550521556,2.166908666462268,361,-1.5603724604067595,2.010493400485131,368,-1.8654495239257818,2.154477098827433,368,-1.598043890313788,2.027036388506979,364,529.7660019852639
Madrid,ESP,3914,AVILA,40.65916666014081,-4.679444444444439,1130,75.50179154843087,Rural,0.3858267716535433,1461,-1.4457926682949391,1.6041472406929111,1.9062930799455622,1.242857253460045,0.989339834144832,-3.4113220214843754,-2.1860412597656254,-1.457763671875,-0.7065063476562514,0.6296752929687504,18.57782340862423,17.132032,-1.7193155135474374,2.2796054976613056,361,-1.2058145771855895,1.7063797658100373,368,-1.5383282537045686,1.8208041413919875,368,-1.3235868852217119,1.7710079673692591,364,483.144506081853
Madrid,ESP,3915,AVILA  AYUNTAMIENTO,40.65666666013964,-4.700277777777781,1143,77.23327727283359,Rural,0.13287401574803148,1461,-1.4457926682949391,1.6041472406929111,1.9062930799455622,1.242857253460045,0.989339834144832,-3.4113220214843754,-2.1860412597656254,-1.457763671875,-0.7065063476562514,0.6296752929687504,18.57782340862423,17.132032,-1.7193155135474374,2.2796054976613056,361,-1.2058145771855895,1.7063797658100373,368,-1.5383282537045686,1.8208041413919875,368,-1.3235868852217119,1.7710079673692591,364,483.2565470319792
Madrid,ESP,3933,GUADALAJARA  EL SERRANILLO,40.6591666601408,-3.17305555555555,639,64.582559853829,Rural,0.5191929133858268,301,-1.9713569717153758,2.1476055766260904,2.354573032596683,1.289686683689901,0.9887432373736962,-3.5761901855468743,-2.5908874511718754,-2.0919738769531264,-1.5457092285156246,-0.16546020507812464,23.18604651162791,21.21469,-2.160689595540364,2.6768104217931556,60,-2.0545695688532684,2.340544683679199,87,-1.7581799578923059,2.2594570656618354,93,-1.9914554783555332,2.1707890199154782,61,522.7682859913458
Madrid,ESP,3945,COLMENAR VIEJO,40.695833326824626,-3.764999999999998,1004,26.052770144529077,Suburban,0.10433070866141736,1460,-0.1893714633053296,0.9632400303670805,1.3040557576661251,1.290674573575645,0.9889010708959581,-2.3089111328125007,-0.9293853759765645,-0.15891418457031214,0.5200729370117179,1.8562905883789045,18.989657534246575,18.800285,-0.4933685387270602,1.747410273154611,361,-0.07178978361290862,1.1657923877272747,367,-0.24312050860861073,0.9753376156618255,368,0.04790907639723564,1.208571915866603,364,497.0405459533305
Madrid,ESP,3946,MADRID AEROPUERTO,40.46666666005027,-3.555555555555555,609,56.50055557308436,Rural,0.4817913385826772,1461,-1.714737345795367,1.9070940481155887,2.1218043193901805,1.2501196272325108,0.9912097618130756,-3.3641296386718764,-2.4460021972656243,-1.8857971191406246,-1.1332336425781264,0.5680297851562504,22.44798083504449,20.733244,-1.4407108718998878,2.1182525899658304,361,-1.7236276875371517,2.062799416583148,368,-2.233931367293648,2.368794850832864,368,-1.452617871630323,1.9092644308883033,364,528.1259494826
Madrid,ESP,3947,MADRID  CUATRO VIENTOS,40.37555554889612,-3.785833333333328,690,60.734173551880204,Rural,0.12746062992125984,1461,-1.061742349424891,1.3039692110431103,1.5353711837110071,1.1094640000637461,0.9921980540376056,-2.73724365234375,-1.7259460449218764,-1.134246826171875,-0.530181884765625,0.83817138671875,22.076591375770022,21.014849,-1.1563990035545793,1.7598926740818799,361,-0.8663070844567342,1.3913595918191688,368,-1.106900638082753,1.3940074027764247,368,-1.1197942042088769,1.5711073667671438,364,530.711037847252
Madrid,ESP,3948,GETAFE,40.29916665997099,-3.7219444444444405,620,69.88182989994701,Rural,0.19635826771653542,1461,-0.8806559662554543,1.1695315758550435,1.4311795486623604,1.1285351991030899,0.9921121078892375,-2.6939758300781236,-1.554412841796875,-0.9074768066406236,-0.2995971679687486,1.0600402832031257,22.357631759069132,21.476976,-1.0485983048119372,1.731254315419989,361,-0.6817485809326173,1.2631690963119002,368,-0.7855792335841969,1.1917159523940235,368,-1.011312480549236,1.4831630830918112,364,540.7336272286855
Madrid,ESP,3953,PALENCIA  OBSERVATORIO,42.00499999408818,-4.529166666666669,750,133.7259558246258,Rural,0.1220472440944882,1460,-1.4956314881207193,1.7898108244595465,2.0603138355929547,1.4175174863083262,0.9868086747675143,-3.415553588867189,-2.3545867919921877,-1.61456298828125,-0.8897552490234379,0.9030300903320287,19.899383561643834,18.403751,-1.1048087249502252,2.137281243914871,361,-1.8016660768264647,2.1347389929148353,367,-1.5821395044741424,1.9770139165977763,368,-1.4872176788665437,1.9873831811673386,364,336.52792955051854
Madrid,ESP,3961,SEGOVIA,40.945277771385264,-4.126388888888891,1008,23.53027951316434,Suburban,0.3779527559055118,1461,-2.467342703086232,2.512810184758139,2.7685289549273264,1.256205667074371,0.9893653111589085,-4.429669189453126,-3.1346374511718764,-2.4748046875000007,-1.7494934082031257,-0.4485900878906257,18.984599589322382,16.517256,-2.578211937056354,3.0735188986906565,361,-2.2995420207148016,2.5474001083484725,368,-2.597579193115234,2.7489948114043226,368,-2.395364212203812,2.6823607161683225,364,460.402105400022
Madrid,ESP,3962,SEGOVIA  INSTITUTO,40.94666666027477,-4.115555555555554,990,22.64311531695035,Suburban,0.15157480314960625,1461,-2.467342703086232,2.512810184758139,2.7685289549273264,1.256205667074371,0.9893653111589085,-4.429669189453126,-3.1346374511718764,-2.4748046875000007,-1.7494934082031257,-0.4485900878906257,18.984599589322382,16.517256,-2.578211937056354,3.0735188986906565,361,-2.2995420207148016,2.5474001083484725,368,-2.597579193115234,2.7489948114043226,368,-2.395364212203812,2.6823607161683225,364,460.50625448110316
Madrid,ESP,3967,TOLEDO,39.884444437550584,-4.045277777777777,513,115.71683255510116,Rural,0.3341535433070866,1445,-1.6437658564689666,1.8528408422767082,2.0663888458994797,1.252630249449451,0.9909496334266441,-3.3323510742187503,-2.3785156249999986,-1.7803283691406264,-1.1390930175781264,0.5732141113281254,23.74366782006921,22.099903,-1.4235445937669344,2.1640186535090167,346,-1.5318848651388415,1.8999992909138226,368,-1.812997353595236,2.0237478455601168,368,-1.7955332690362433,2.1730524749048663,363,577.6310658608098
Madrid,ESP,3970,VALLADOLID AEROPUERTO,41.711666660623955,-4.855555555555557,846,122.58417939058252,Rural,0.4286417322834646,1459,-0.8095504541116025,1.1627401957207955,1.44723044049145,1.200037936867099,0.9902368767958372,-2.5962744140625027,-1.5083831787109387,-0.8640563964843757,-0.23120727539062447,1.299462280273436,19.289033584647015,18.479483,-0.7676487489663127,1.615319466705719,359,-0.6413183295208474,1.2743939519787137,368,-1.045022898134978,1.4612405084118356,368,-0.7828973623422476,1.4216664938619652,364,365.3569737837577
Madrid,ESP,27131,VINUESA  QUINTANAREJO,41.96777777184944,-2.7827777777777793,1197,145.48076859239995,Rural,0.6466535433070866,1454,-3.660104764704855,3.68379470846184,4.008960358492932,1.636226622035719,0.981306509917828,-6.266979064941406,-4.638836669921874,-3.6752502441406243,-2.618774414062499,-1.0295257568359375,17.174346629986246,13.514241,-3.926124332728011,4.355551913160489,356,-3.5569255277961083,3.914840584230931,367,-3.977135981006258,4.220369228053966,367,-3.1843172848879635,3.497749377626185,364,416.95899733289633
Madrid,ESP,27133,LUBIA,41.600555549462804,-2.507499999999995,1100,134.723178011208,Rural,0.45324803149606296,1399,-1.0362070057714217,1.436940282749397,1.8574309775915696,1.5420845245672938,0.9852348421286838,-3.7317419433593737,-1.9181549072265636,-0.9296813964843746,-0.06885375976562536,1.2552630615234335,18.647176554681913,17.610971,-1.6884047473316464,2.5188450074814153,355,-0.7486627111300617,1.5185192278424022,355,-0.39857023804068925,1.2014673743802404,341,-1.2890293165184985,1.9054198241709661,348,467.89862563317325
Madrid,ESP,27134,MORON DE ALMAZAN,41.41916666049171,-2.4202777777777795,978,131.62312475774897,Rural,0.49901574803149606,1458,-1.7668521750283994,1.9420654213150508,2.320289013078326,1.5045022377691493,0.9860744601684432,-4.207083129882811,-2.618653869628906,-1.770764160156249,-0.8620834350585933,0.6044384765624994,19.77050754458162,18.003654,-1.78005788792445,2.5912701947880055,358,-1.5546256687330162,2.0559803900236133,368,-1.8726293646770977,2.2021116721376672,368,-1.8614832280756353,2.4050892799537786,364,489.87777460486564
Madrid,ESP,27135,LA RIBA DE ESCALOTE,41.34944443823779,-2.783055555555557,1042,100.97466061201304,Rural,0.280511811023622,1456,-0.8784850990379249,1.1732960795308207,1.4552445498779858,1.1605712890908702,0.9911132318247673,-2.675375366210938,-1.5551513671875004,-0.9199981689453125,-0.2325439453125,0.9902404785156245,18.250412087912085,17.371927,-1.1185013958621883,1.847815028781199,361,-0.6537445650438521,1.297060116043075,367,-0.8823681640625,1.2682107157609166,365,-0.8631037604381888,1.3343729967746805,363,474.08044875858087
Madrid,ESP,27136,UCERO,41.72166666062843,-3.0466666666666655,960,110.68395098249697,Rural,0.6033464566929134,1457,-1.052452733570693,1.4404570842001974,1.8639609603981657,1.5389344306805628,0.9858893748485894,-3.8005187988281253,-1.9522888183593743,-0.9453552246093757,-0.02433471679687571,1.1579028320312497,18.708785175017155,17.656334,-1.7687299818213298,2.441739069025047,361,-1.3798012382652842,1.9496167397172377,367,-0.16466694871040236,1.1531755571963012,365,-0.9022571940998454,1.6817239924639915,364,423.59235582431984
Madrid,ESP,27137,BURGO DE OSMA,41.58916666056879,-3.086666666666666,932,97.26559614612553,Rural,0.27952755905511806,1440,-2.2218314361572267,2.3161795467800568,2.682646947271078,1.503871766340583,0.9855364016766799,-4.770424194335938,-3.0734115600585925,-2.144500732421874,-1.3345489501953125,-0.05807861328125094,19.93111111111111,17.70928,-2.467163908883427,3.1116822609335513,356,-2.187967997011931,2.58345970046115,368,-2.091076443955424,2.3804881742889483,367,-2.1447840649623924,2.6115709934207767,349,434.10265827195167
Madrid,ESP,27138,LICERAS,41.37333332713757,-3.251388888888886,1150,70.55021789071229,Rural,0.3307086614173228,1451,-0.818840446445878,1.228003266201111,1.5826768365718478,1.3548547422092747,0.9881208084518046,-2.9521514892578127,-1.5978179931640621,-0.8054260253906254,-0.05373535156250053,1.243240356445312,18.25975189524466,17.440912,-1.0934453837076823,1.9525099857205086,360,-0.5911917122573229,1.2791413770799271,367,-1.0280329751704937,1.6876323534413429,362,-0.5673531885305163,1.3198804820648655,362,446.90910336562393
Madrid,ESP,27139,CORUNA DEL CONDE,41.74555554952806,-3.3816666666666717,955,98.97472623103137,Rural,0.3228346456692913,1458,-0.5014555796347201,0.9970584361805018,1.3301421424165942,1.2324212608855438,0.9901911555302726,-2.4308169555664074,-1.1674972534179684,-0.5033996582031248,0.12455291748046893,1.485709533691406,18.718655692729765,18.2172,-0.522650383843316,1.6549467819269004,360,-0.5541006145425325,1.2626474854533891,367,-0.5461683226541214,1.0976771292418457,367,-0.38233350816663814,1.2473324767918557,364,403.4420399340635
Madrid,ESP,27140,ARANDA DE DUERO,41.66555554949215,-3.7427777777777753,790,82.9024887454287,Rural,0.2908464566929134,1460,-0.8246617105562393,1.3385533288406999,1.7212623981605715,1.5113708531264443,0.9863977959234478,-3.0635531616210936,-1.7001220703124997,-0.893350219726563,0.022889709472655895,1.491393432617188,19.827465753424658,19.002804,-0.40633949005042413,1.8203172892868926,361,-1.3218239825704823,1.9229597903802418,368,-1.3487136050855755,1.8254961666466174,367,-0.2085396232185783,1.2243277589405863,364,395.5577708065368
Madrid,ESP,27141,FRESNO DE CANTESPINO,41.372777771581745,-3.5069444444444415,993,57.435025434264226,Rural,0.515255905511811,1370,-1.2481345874201644,1.4372499073334855,1.720173459744283,1.1841369315008066,0.9906966340868953,-3.173887329101562,-1.9820663452148435,-1.2641540527343746,-0.5379348754882817,0.6235357666015622,18.833722627737227,17.585588,-1.3883103684914488,1.9696834682237088,349,-0.9641177620303597,1.4673039729940762,351,-1.4516864987238782,1.775813653307079,326,-1.2028166660042696,1.6318814202261847,344,435.3967888114084
Madrid,ESP,27142,ALDEANUEVA DE SERREZUELA,41.464166660512205,-3.7855555555555567,1135,60.37904252041873,Rural,0.37253937007874016,1455,0.3349165139739047,0.8687021954198882,1.1421940557262886,1.0923636292005448,0.9918695996030464,-1.3379602050781254,-0.30734863281250036,0.3162475585937514,0.9961120605468761,2.072659912109375,17.338831615120274,17.673748,0.013921425943559586,1.345269025564714,361,0.4456788943764942,1.122365434244429,366,0.28356556073846223,0.8677997130996898,367,0.5958195482925034,1.1856173193437916,361,414.98256254964014
Madrid,ESP,27143,LA PINILLA  ESTACION DE ESQUI,41.19166666038779,-3.475277777777781,1798,43.234343003650906,Rural,0.358759842519685,1207,2.539491202442134,2.7592211327477734,3.085755433407928,1.7536872621571358,0.9783972967409886,-0.36077819824218726,1.6543884277343754,2.6870910644531243,3.5677062988281247,5.177149658203126,12.910770505385253,15.450261,1.5076311739260875,2.7195672719517634,319,3.056272427833686,3.39301610411619,295,2.6542070715598225,2.8344194559077884,321,3.053789340748506,3.4076476508830145,272,455.346037827206
Madrid,ESP,27144,PENAFIEL,41.59305554945944,-4.124444444444438,756,78.31981597129264,Rural,0.22293307086614178,1444,-0.8562595018719702,1.2424655903739612,1.590091282712516,1.3403186317266786,0.9878756895719233,-2.8071997070312498,-1.63982696533203,-0.9071258544921879,-0.18368072509765554,1.1162530517578129,19.43871191135734,18.582453,-1.0695154656304253,2.183611830638855,360,-0.9403655840002972,1.432845773695381,368,-0.4858863483775746,1.0422433125760804,352,-0.9184797349866929,1.4793161974486289,364,390.45925251375246
Madrid,ESP,27145,SARDON DE DUERO,41.611666660578905,-4.405555555555556,725,90.26145212574976,Rural,0.28149606299212604,1397,-2.622857084936471,2.809948171234677,3.1571911269208024,1.7580355228605196,0.9804235980701344,-5.1930517578124995,-3.670440673828125,-2.6476196289062504,-1.687530517578125,-0.03374389648437556,21.39513242662849,18.772276,-2.520816817938113,3.4687330264553715,357,-2.9315242366389827,3.219676370485677,333,-2.5637348449882924,2.921815994646324,347,-2.4955171712239586,2.9885459574821933,360,381.8491479774144
Madrid,ESP,27146,PEDRAZA,41.133888882583506,-3.7902777777777708,1107,24.062089868551322,Suburban,0.41043307086614167,1429,-2.1395674772909925,2.1897055303574944,2.459934853072164,1.2143155996591262,0.9903269192746851,-4.020872802734374,-2.8473937988281257,-2.1887268066406236,-1.4716003417968748,-0.07115966796875005,18.193841847445768,16.054276,-2.324297571578515,2.777258006493517,361,-1.8613188117336512,2.1870343786520565,367,-2.4088906661323874,2.5545626275264635,368,-1.9483325305285755,2.2633861224008602,333,449.6560956303289
Madrid,ESP,27147,CUELLAR,41.38333332714213,-4.265555555555549,795,62.47769936050219,Rural,0.3813976377952756,1451,-2.104422243145891,2.274051393368259,2.596920186801446,1.5221689484994756,0.9848017958546247,-4.4722137451171875,-3.021035766601564,-2.1168762207031264,-1.2660339355468757,0.19442138671874964,20.983321847002067,18.8789,-2.238074546537692,3.0853410379368187,359,-2.0590884996497114,2.3828948907727883,368,-2.099387902153863,2.3066840393913313,360,-2.023416758107615,2.547913750951413,364,409.64393920763615
Madrid,ESP,27154,PALACIOS DE LA SIERRA,41.959444438512456,-3.1316666666666633,1080,129.14081798647038,Rural,0.40698818897637795,1434,-2.9412372073036526,2.9876448329356258,3.345886578866996,1.5955738910822197,0.9832171591096803,-5.691991577148437,-3.806298828125,-2.8566864013671873,-1.9506011962890613,-0.5808337402343776,18.202649930264993,15.261414,-3.040249033581847,3.5629773339342323,361,-2.8582834765897784,3.239094430120378,358,-3.215560585496116,3.489374532844423,354,-2.6554856572454986,3.0709488817858883,361,396.1261335385919
Madrid,ESP,27155,MONTERRUBIO DE LA DEMANDA,42.14638888303955,-3.109444444444439,1197,148.51776550119484,Rural,0.5536417322834646,1425,-1.0662367650082236,1.371892304002193,1.7189004919050805,1.3487158994796917,0.9870979716564099,-3.292648925781251,-1.9067016601562496,-1.0208679199218764,-0.2566345214843757,1.100354003906249,16.23578947368421,15.169553,-1.395953488150679,2.050413174543073,359,-0.915864730667282,1.6008393455712588,364,-1.126317480336065,1.679318074452463,368,-0.8095224346229416,1.4788004030860489,334,379.95896203597704
Madrid,ESP,27156,VILLAMAYOR DE LOS MONTES,42.10527777191034,-3.767777777777777,884,131.39565567800418,Rural,0.35679133858267714,1427,-1.072109354469604,1.3733508788378155,1.6746976160110583,1.2869943131119943,0.9894620491955883,-2.997220458984374,-1.8803527832031257,-1.156341552734375,-0.3750793457031243,0.9682049560546874,18.584512964260686,17.512403,-0.8138614221292848,1.735120054747668,361,-1.0096469353772923,1.4308118724333572,334,-1.4860008903171704,1.8865004498072844,368,-0.9671034928206559,1.5914419208599226,364,349.2143334167051
Madrid,ESP,27159,AUTILLA DEL PINO,41.99555554963953,-4.602777777777778,874,135.6160474493688,Rural,0.2849409448818898,1460,-0.08803377752434714,0.904703423486997,1.2388854780568228,1.2361771510763022,0.9902025167003545,-1.9032794189453117,-0.8220062255859375,-0.15343627929687464,0.5102661132812498,2.00395446777344,18.503219178082194,18.415184,0.20705635725956545,1.5133500248944314,361,-0.11578914808190381,1.061859117171729,368,-0.341812774076124,1.1094368555400957,367,-0.09676089444003255,1.226349286209282,364,336.39542042842675
Madrid,ESP,27160,PALENCIA,42.00916666075672,-4.560555555555556,736,135.31353729381573,Rural,0.5565944881889765,1460,-1.477029331155019,1.7658481002180544,2.039020053658379,1.4061797458385568,0.9870214741147529,-3.392077026367188,-2.329421997070313,-1.6102996826171871,-0.8607727050781246,0.9273632812499996,19.899383561643834,18.422354,-1.0970987673941741,2.1029534881563525,361,-1.7459449705700785,2.090923554446057,367,-1.5373027138088062,1.9536241062579902,368,-1.5217608944400325,2.005879324217216,364,335.5468768213937
Madrid,ESP,27161,MUNOTELLO,40.54305554897519,-5.0441666666666585,1178,108.81073640415126,Rural,0.3676181102362205,1379,-2.4610641247124843,2.4948995279003694,2.7675303833581877,1.2663137970940188,0.9887675496484583,-4.395853271484374,-3.182330322265626,-2.5126098632812486,-1.6942382812499996,-0.321609497070315,18.53234227701233,16.071278,-2.672317532710391,3.054226254190315,329,-2.0607824906058934,2.367440283987448,368,-2.6076521076139856,2.757659885883135,366,-2.537488391731358,2.8943353453757967,316,494.74512444589726
Madrid,ESP,27162,GOTARRENDURA,40.828888882442314,-4.741666666666662,920,75.8603303451164,Rural,0.4173228346456693,1441,-1.3228568824275677,1.5014218184122357,1.7814280283170956,1.1935342705592247,0.9904667431881671,-3.1595886230468757,-2.0404113769531254,-1.337738037109375,-0.6429016113281243,0.5578063964843736,19.44677307425399,18.123917,-1.3234735709176937,1.9347779183964764,355,-1.1725979017174761,1.6098497753436616,368,-1.3740356113599694,1.7117728362356932,368,-1.4264071916852679,1.8609385539520087,350,463.8804619713135
Madrid,ESP,27163,AREVALO,41.07138888255468,-4.729999999999993,820,76.30902491328337,Rural,0.15354330708661418,1435,-0.9900706051284844,1.3079542291621298,1.581774786659579,1.2340311503987502,0.9906073371181189,-2.6186572265625,-1.7424468994140616,-1.1338684082031252,-0.40052185058593714,0.8942395019531252,20.055331010452964,19.06526,-0.6858721196816568,1.7841541252335866,361,-1.0682892840841542,1.5108772020954548,368,-1.216578209918478,1.497397726088261,368,-0.9831959921932786,1.5152748596010173,338,437.10448857289106
Madrid,ESP,27164,SAN RAFAEL,40.71833332683518,-4.211666666666662,1237,37.654490066303296,Suburban,0.28838582677165353,1414,-0.8759240610427534,1.3296286015058676,1.6718687745741279,1.4245481436780805,0.9860383187677288,-3.0991821289062496,-1.672247314453125,-0.9358734130859379,-0.026171875000000178,1.5747674560546876,16.846746817538897,15.970822,-1.13135426698299,2.1402286028641915,361,-0.6117260096132922,1.4788932864968756,359,-0.9909369266394413,1.3952645203046363,330,-0.7788981008005668,1.547007626191881,364,483.2535006966973
Madrid,ESP,27165,MIGUELANEZ,41.12638888258003,-4.375555555555555,870,50.121843335615004,Rural,0.3188976377952756,1406,-0.9862811939136401,1.3068440769678498,1.583570034043277,1.2393691724825073,0.9901787509516414,-2.6513336181640623,-1.7246047973632805,-1.1167419433593757,-0.3908294677734374,0.9492996215820302,19.50184921763869,18.515566,-0.7430632480355196,1.832640334289906,344,-1.023999995975704,1.487905126157513,364,-1.198360782949622,1.509005679457544,339,-0.9808281263601151,1.4859487069772803,359,435.5218206902401
Madrid,ESP,27167,OLMEDO  DEPOSITO DE AGUA,41.279999993761606,-4.691666666666665,786,81.80246295543473,Rural,0.18061023622047245,1418,-0.7289598128691378,1.2218841337518733,1.5340006838770182,1.350207889978281,0.9893222405051973,-2.3861218261718764,-1.5156829833984364,-0.9237792968750007,-0.2250549316406243,1.524851684570313,20.0351904090268,19.306232,-0.2917402695420706,1.8550496652730375,361,-0.9583919056674889,1.4400362679664107,342,-1.1083798338464423,1.4016370583596163,354,-0.5767597906477232,1.3823492751390871,361,414.3359477487593
Madrid,ESP,27169,RUEDA,41.419166660491726,-4.963333333333333,724,109.42863505908541,Rural,0.2534448818897638,1459,-0.6672443476174285,1.158873946965762,1.4648971071578873,1.3045593056192462,0.9897545173696274,-2.3348181152343757,-1.3794006347656254,-0.846527099609375,-0.185546875,1.612308349609367,20.161617546264566,19.494373,-0.2244946762465374,1.7046786970403787,361,-0.9983694798939885,1.4533370533428356,367,-0.9217417870295469,1.3113914870220051,367,-0.5158958518898095,1.3623078632785375,364,397.4933379330023
Madrid,ESP,27170,RIVILLA DE BARAJAS,40.88194443802254,-5.018333333333323,925,98.68631469663336,Rural,0.4335629921259842,1440,-0.2477706654866537,0.8329772101508246,1.1330831956674337,1.106045552881253,0.9918228051117269,-1.8923596191406244,-0.8819976806640626,-0.2807281494140623,0.3177734375000001,1.4316674804687488,18.960833333333333,18.713064,-0.09301777559168196,1.4036951251128673,340,-0.0700026470681896,0.9779086752761135,368,-0.3597852458124575,0.9375267336510559,368,-0.4587960714822288,1.1760953674125822,364,457.108697205275
Madrid,ESP,27171,FUENTE EL SOL,41.17277777149027,-4.939444444444447,755,96.35597044794905,Rural,0.31348425196850394,1432,-1.554563797252804,1.8617448561684378,2.1815049378454483,1.5309905349642225,0.9860209810843209,-3.616090393066405,-2.47755126953125,-1.6712829589843743,-0.8396972656249999,0.823768310546875,21.017667597765364,19.463104,-1.178833379771901,2.3554984020290513,361,-1.537471034458705,2.029441867249193,350,-1.7811183191794717,2.0381768616361104,362,-1.7206039386207346,2.2801944261629132,359,424.87484023556857
Madrid,ESP,27172,MORALES DEL TORO,41.548055549439106,-5.271388888888882,710,139.08944003560896,Rural,0.3690944881889764,1448,-1.5901488583390886,1.8941165650088485,2.22447553651159,1.55608169827237,0.9848388862588235,-3.912674255371095,-2.5362609863281262,-1.6669128417968766,-0.8588317871093736,0.9091748046874978,21.082941988950274,19.492794,-1.4485226101345485,2.498806406045367,360,-1.5406730394684864,2.026470442730473,356,-1.668349672400433,1.9891105032928744,368,-1.6995470487154445,2.3436354477883965,364,384.3481777915323
Madrid,ESP,27173,FUENTESAUCO,41.236666660408446,-5.481388888888888,811,142.29042007233383,Rural,0.24901574803149604,1435,-0.6503358081990418,1.167615971050196,1.5097828742812025,1.363012215571048,0.9888260702244561,-2.366655883789062,-1.3783508300781255,-0.8140624999999986,-0.1278259277343743,1.8213262939453105,19.46815331010453,18.817818,-0.09366349374781775,1.801169479576538,358,-0.699777855378031,1.3079328787290292,366,-1.083566103653169,1.4358709793489606,355,-0.727291270052449,1.4529613245770374,356,421.13366482356156
Madrid,ESP,27177,MEDINA DE RIOSECO,41.875555549586196,-5.040277777777782,731,146.5215148610581,Rural,0.35187007874015747,1452,-1.0760272611928052,1.4082459462904076,1.685646806528271,1.2979717918468017,0.9893638135415745,-2.9414709472656253,-1.8555694580078126,-1.1732879638671871,-0.46649780273437624,1.152707824707034,19.65137741046832,18.57535,-0.7337464579035727,1.7603053115368443,356,-0.9048740884532102,1.50137906823285,368,-1.3471566647046231,1.6774864402578704,365,-1.3125950332515497,1.7922185600814604,363,346.8421499588373
Madrid,ESP,27198,PEDRAZA DE ALBA,40.73194443795262,-5.365833333333333,897,129.5133517307836,Rural,0.5093503937007874,1401,-1.8977169845548378,2.049597198464545,2.2746453563719196,1.2545138850961912,0.9900629201086288,-3.568859863281247,-2.6775695800781243,-1.9950134277343743,-1.3064025878906236,-0.030102539062499822,19.244610992148466,17.346895,-1.2435864812677557,2.1125802564226444,330,-1.9035047854230704,2.154984720808953,366,-2.403644962254857,2.5348758793564246,341,-2.010967782827524,2.275758813165765,364,475.4913039930858
Madrid,ESP,27213,ZAOREJAS,40.758055549075934,-2.1994444444444383,1250,140.98612657898553,Rural,0.3676181102362205,1296,-0.4195604489173418,1.0835961801034433,1.4059376503398782,1.3423934423250083,0.9887035243682402,-2.639205932617188,-1.2742340087890627,-0.35489807128906214,0.4341583251953127,1.7743408203125002,17.977546296296296,17.557985,-0.9300783982917444,1.7635359985314525,335,-0.4888623614643894,1.419931349158197,344,-0.23335354651933843,1.1470270426668039,324,0.03959427661049489,1.1684569482642857,293,564.2164409728955
Madrid,ESP,27216,PASTRANA,40.40777777113357,-2.9530555555555575,920,95.61389337199645,Rural,0.4375,781,-0.9703173765604993,1.4109434237706067,1.6969187392483178,1.393019035779657,0.990092894954735,-3.0848144531250004,-1.840667724609375,-1.1373718261718722,-0.07291870117187571,1.5408813476562493,20.37708066581306,19.406763,-1.0433631462779474,1.8698122041777316,246,-0.5412867320667614,1.3620518332960203,165,-1.421609213573685,1.7439931624649112,183,-0.8111429959057487,1.6773873960924106,187,558.0826398306449
Madrid,ESP,27217,TARANCON,40.011666659833885,-3.021388888888886,808,123.77149513181025,Rural,0.14517716535433073,1105,-2.289890959726739,2.4264244058876554,2.7745186775117214,1.5673469400595743,0.9848823290656012,-4.807463378906249,-3.1811340332031257,-2.3176940917968736,-1.4452026367187507,0.42828979492187436,22.436470588235295,20.14658,-2.410548649781139,3.106176361259233,282,-2.3493018909801138,2.769608962922648,275,-2.089133212002841,2.3732686491689328,275,-2.3076378679100853,2.7913042781774116,273,595.6716667193966
Madrid,ESP,27218,OCANA,39.935277770908336,-3.495833333333327,733,113.6812619028692,Rural,0.2667322834645669,1461,-0.4492658151656613,0.916534052019165,1.181332451677144,1.0929429060850386,0.9929442439511005,-2.128063964843747,-1.0756774902343764,-0.5247131347656246,0.11607055664062216,1.4374572753906243,21.581724845995893,21.13246,-0.40041674669429533,1.2859624187134504,361,-0.280154684315557,1.077664345940447,368,-0.6019281967826512,1.1450349443402537,368,-0.514341786143544,1.2089870428622282,364,586.4533353253987
Madrid,ESP,27219,ARANJUEZ,40.06694443763815,-3.5458333333333316,540,98.42905884465704,Rural,0.3853346456692913,1375,-1.7341699351917612,1.8717163219105113,2.0950171164419533,1.1759068821607623,0.9917955082475121,-3.4916113281250007,-2.4703247070312493,-1.805145263671875,-1.098040771484376,0.19491149902343782,23.265236363636365,21.531067,-1.9220597527243874,2.3524994844210143,352,-1.6276627331245233,1.9374435384065503,328,-1.4962060849528667,1.7957320005591264,363,-1.9003688030932324,2.2529712392026235,332,570.8642467939759
